#From;To;Type;Through;Data;Comment
#
#
# TEST
#
#
623;253;sea;0;0;Meme-River 1
#
# The canals
#
#
#
#Sea-Tile-1;Sea-Tile-2;canal;control-province;Number;Name
#
#
#
3385;3068;canal;906;1;Inner Sea Canal 3
2927;3261;canal;2442;2;Northern Troida-Servile Canal
#
364;366;sea;2928;0;Strait of Herra South
366;364;sea;3178;0;Strait of Herra South
3178;3313;canal;364;3;Southern Herra Canal 1
2928;3315;canal;366;4;Southern Herra Canal 2
3315;3313;impassable;0;0;Shallow Sea Bed
3315;366;impassable;0;0;Cliff
3313;364;impassable;0;0;Cliff
#
326;314;sea;3381;0;Strait of Herra North
326;314;sea;3262;0;Strait of Herra North
3262;3317;canal;314;5;Northern Herra Canal 1
3381;3312;canal;326;6;Northern Herra Canal 2
3312;3317;impassable;0;0;Shallow Sea Bed
3312;326;impassable;0;0;Cliff
3317;314;impassable;0;0;Cliff
#
2823;643;sea;3236;0;Emadem-Nadorilem West
2823;643;sea;2896;0;Emadem-Nadorilem West
2896;3397;canal;643;7;Emadem-Nadorilem West Canal 1
3236;3066;canal;2823;8;Emadem-Nadorilem West Canal 2
3066;3397;impassable;0;0;Shallow Sea Bed
3066;2823;impassable;0;0;Cliff
3397;643;impassable;0;0;Cliff
#
666;751;sea;3304;0;Terilem-Nadorilem
666;751;sea;3398;0;Terilem-Nadorilem
3398;3400;canal;751;9;Terilem-Nadorilem Canal 1
3304;3357;canal;666;10;Terilem-Nadorilem Canal 2
3357;3400;impassable;0;0;Shallow Sea Bed
3357;666;impassable;0;0;Cliff
3400;751;impassable;0;0;Cliff
#
667;685;sea;3383;0;Terilem-Ormal
667;685;sea;3304;0;Terilem-Ormal
3304;3401;canal;685;11;Terilem-Ormal Canal 1
3383;3358;canal;667;12;Terilem-Ormal Canal 2
3358;3401;impassable;0;0;Shallow Sea Bed
3358;667;impassable;0;0;Cliff
3401;685;impassable;0;0;Cliff
#
766;2830;sea;3356;0;Redro-Devo 1
766;2830;sea;3393;0;Redro-Devo 1
3393;3413;canal;2830;13;Redro-Devo 1 Canal 1
3356;3412;canal;766;14;Redro-Devo 1 Canal 2
3412;3413;impassable;0;0;Shallow Sea Bed
3412;766;impassable;0;0;Cliff
3413;2830;impassable;0;0;Cliff
#
767;2828;sea;3310;0;Redro-Devo 2
767;2828;sea;3356;0;Redro-Devo 2
3356;3414;canal;2828;15;Redro-Devo 2 Canal 1
3310;3415;canal;767;16;Redro-Devo 2 Canal 2
3415;3414;impassable;0;0;Shallow Sea Bed
3415;767;impassable;0;0;Cliff
3414;2828;impassable;0;0;Cliff
#
1380;1607;sea;2991;0;Fidem-Servile
1380;1607;sea;2992;0;Fidem-Servile
2992;3316;canal;1607;17;Fidem-Servile Canal 1
2991;3314;canal;1380;18;Fidem-Servile Canal 2
3316;3314;impassable;0;0;Shallow Sea Bed
3316;1607;impassable;0;0;Cliff
3314;1380;impassable;0;0;Cliff
#
989;1004;sea;3395;0;North Varan Canal
989;1004;sea;3394;0;North Varan Canal
3394;3347;canal;1004;19;North Varan Canal 1
3395;3346;canal;989;20;North Varan Canal 2
3347;3346;impassable;0;0;Shallow Sea Bed
3347;1004;impassable;0;0;Cliff
3346;989;impassable;0;0;Cliff
#
1160;984;sea;3392;0;South Varan Canal
1160;984;sea;3391;0;South Varan Canal
3392;3348;canal;1160;21;South Varan Canal 1
3391;3349;canal;984;22;South Varan Canal 2
3348;3349;impassable;0;0;Shallow Sea Bed
3348;1160;impassable;0;0;Cliff
3349;984;impassable;0;0;Cliff
#
2360;2616;sea;3080;0;Thyna-Sinray
2360;2616;sea;3285;0;Thyna-Sinray
3080;3350;canal;2360;23;Thyna-Sinray Canal 1
3285;3351;canal;2616;24;Thyna-Sinray Canal 2
3350;3351;impassable;0;0;Shallow Sea Bed
3350;2360;impassable;0;0;Cliff
3351;2616;impassable;0;0;Cliff
#
2608;2649;sea;3264;0;Sinray-Esdosi
2608;2649;sea;3390;0;Sinray-Esdosi
3264;3366;canal;2608;25;Sinray-Esdosi Canal 1
3390;3365;canal;2649;26;Sinray-Esdosi Canal 2
3366;3365;impassable;0;0;Shallow Sea Bed
3366;2608;impassable;0;0;Cliff
3365;2649;impassable;0;0;Cliff
#
2136;2607;sea;3390;0;Sinray-Sinray
2136;2607;sea;3172;0;Sinray-Sinray
3390;3352;canal;2136;27;Sinray-Sinray Canal 1
3172;3353;canal;2607;28;Sinray-Sinray Canal 2
3352;3353;impassable;0;0;Shallow Sea Bed
3352;2136;impassable;0;0;Cliff
3353;2607;impassable;0;0;Cliff
#
2192;2562;sea;3246;0;Sinray-Mamaxis
2192;2562;sea;2388;0;Sinray-Mamaxis
3246;3354;canal;2192;29;Sinray-Mamaxis Canal 1
2388;3355;canal;2562;30;Sinray-Mamaxis Canal 2
3354;3355;impassable;0;0;Shallow Sea Bed
3354;2192;impassable;0;0;Cliff
3355;2562;impassable;0;0;Cliff
#
752;649;sea;3398;0;Emadem-Nadorilem East
752;649;sea;3307;0;Emadem-Nadorilem East
3307;3359;canal;649;31;Emadem-Nadorilem East Canal 1
3398;3360;canal;752;32;Emadem-Nadorilem East Canal 2
3360;3359;impassable;0;0;Shallow Sea Bed
3360;752;impassable;0;0;Cliff
3359;649;impassable;0;0;Cliff
#
# Straits
#
373;430;sea;3242;0;Strait of the Gulf
#
558;561;sea;3198;0;Strait of Trocaria
#
733;910;sea;3385;0;Strait of the Inner Sea North
731;908;sea;3385;0;Strait of the Inner Sea North
#
892;2481;sea;3341;0;
895;2481;sea;3341;0;
#
2136;2607;sea;3247;0;
#
#Removing Canals causes crashes at loading History
#Going to search the history files at the original starting canal countries/provinces
#
# Closed Meme-River-Sea connections
#
3320;3418;impassable;0;0;Shallow River Bed
3339;3442;impassable;0;0;Shallow River Bed
3423;3388;impassable;0;0;Shallow River Bed
3301;3422;impassable;0;0;Shallow River Bed
3298;3421;impassable;0;0;Shallow River Bed
2899;3447;impassable;0;0;Shallow River Bed
3328;3419;impassable;0;0;Shallow River Bed
2965;3449;impassable;0;0;Shallow River Bed
2965;3448;impassable;0;0;Shallow River Bed
3203;3446;impassable;0;0;Shallow River Bed
2985;3445;impassable;0;0;Shallow River Bed
2991;3444;impassable;0;0;Shallow River Bed
2879;3439;impassable;0;0;Shallow River Bed
2879;3440;impassable;0;0;Shallow River Bed
3281;3438;impassable;0;0;Shallow River Bed
3280;3417;impassable;0;0;Shallow River Bed
3297;3417;impassable;0;0;Shallow River Bed
3297;3416;impassable;0;0;Shallow River Bed
#
# Meme-River 1
#
1810;1811;sea;0;0;Meme-River 1
1807;1811;sea;0;0;Meme-River 1
1807;1839;sea;0;0;Meme-River 1
1807;1845;sea;0;0;Meme-River 1
1804;1845;sea;0;0;Meme-River 1
1803;1845;sea;0;0;Meme-River 1
1803;1841;sea;0;0;Meme-River 1
1803;1847;sea;0;0;Meme-River 1
1802;1847;sea;0;0;Meme-River 1
1800;1847;sea;0;0;Meme-River 1
1796;1847;sea;0;0;Meme-River 1
1796;1846;sea;0;0;Meme-River 1
1797;1846;sea;0;0;Meme-River 1
1797;1852;sea;0;0;Meme-River 1
1782;1855;sea;0;0;Meme-River 1
1782;1769;sea;0;0;Meme-River 1
1783;1769;sea;0;0;Meme-River 1
1783;1768;sea;0;0;Meme-River 1
1784;1768;sea;0;0;Meme-River 1
1771;1768;sea;0;0;Meme-River 1
1772;1768;sea;0;0;Meme-River 1
1772;1766;sea;0;0;Meme-River 1
1750;1766;sea;0;0;Meme-River 1
1750;1770;sea;0;0;Meme-River 1
1750;1756;sea;0;0;Meme-River 1
1747;1756;sea;0;0;Meme-River 1
1747;1758;sea;0;0;Meme-River 1
1746;1758;sea;0;0;Meme-River 1
1746;1751;sea;0;0;Meme-River 1
1746;1755;sea;0;0;Meme-River 1
1736;1755;sea;0;0;Meme-River 1
1700;1755;sea;0;0;Meme-River 1
1700;1754;sea;0;0;Meme-River 1
1696;1754;sea;0;0;Meme-River 1
#
# Meme-River 2
#
# Meme-River 2
#
755;684;sea;0;0;Meme-River 2
755;2740;sea;0;0;Meme-River 2

750;2740;sea;0;0;Meme-River 2

2748;2740;sea;0;0;Meme-River 2

2786;2740;sea;0;0;Meme-River 2
2786;2742;sea;0;0;Meme-River 2

755;684;sea;0;0;Meme River 2
755;2740;sea;0;0;Meme River 2

750;2740;sea;0;0;Meme River 2

2748;2740;sea;0;0;Meme River 2

2786;2740;sea;0;0;Meme River 2
2786;2742;sea;0;0;Meme River 2

2787;2742;sea;0;0;Meme River 2
2787;2739;sea;0;0;Meme River 2
2787;724;sea;0;0;Meme River 2
2787;723;sea;0;0;Meme River 2

2784;723;sea;0;0;Meme River 2

2788;723;sea;0;0;Meme River 2
2788;722;sea;0;0;Meme River 2

2789;722;sea;0;0;Meme River 2

755;684;sea;0;0;Meme River 2
755;2740;sea;0;0;Meme River 2

750;2740;sea;0;0;Meme River 2

2748;2740;sea;0;0;Meme River 2

2786;2740;sea;0;0;Meme River 2
2786;2742;sea;0;0;Meme River 2

2787;2742;sea;0;0;Meme River 2
2787;2739;sea;0;0;Meme River 2
2787;724;sea;0;0;Meme River 2
2787;723;sea;0;0;Meme River 2

2784;723;sea;0;0;Meme River 2

2788;723;sea;0;0;Meme River 2
2788;722;sea;0;0;Meme River 2

2789;722;sea;0;0;Meme River 2

727;722;sea;0;0;Meme River 2
727;2847;sea;0;0;Meme River 2
727;729;sea;0;0;Meme River 2
#
# Meme-River 3
#
2542;2524;sea;0;0;Meme-River 3
2543;2524;sea;0;0;Meme-River 3
2543;2521;sea;0;0;Meme-River 3
2543;1545;sea;0;0;Meme-River 3
2543;2514;sea;0;0;Meme-River 3
2544;2514;sea;0;0;Meme-River 3
2544;2512;sea;0;0;Meme-River 3
2544;2537;sea;0;0;Meme-River 3
2492;2537;sea;0;0;Meme-River 3
2494;2537;sea;0;0;Meme-River 3
2495;2537;sea;0;0;Meme-River 3
2495;2536;sea;0;0;Meme-River 3
2495;2593;sea;0;0;Meme-River 3
2495;2595;sea;0;0;Meme-River 3
1590;2595;sea;0;0;Meme-River 3
1588;2594;sea;0;0;Meme-River 3
2509;2594;sea;0;0;Meme-River 3
2509;2591;sea;0;0;Meme-River 3
2509;2592;sea;0;0;Meme-River 3
